temperature,variant,dataset_category,truth_override_rate,n_items,pressure_condition
0.0,instruct,math,0.4716981132075472,53,authoritative_bias
0.0,instruct,opinion,0.5294117647058824,17,authoritative_bias
0.0,instruct,reasoning,0.6818181818181818,22,authoritative_bias
0.0,instruct,science,0.7391304347826086,23,authoritative_bias
0.0,instruct,truthfulness,0.3888888888888889,18,authoritative_bias
0.0,instruct_sft,general,0.6428571428571429,14,authoritative_bias
0.0,instruct_sft,knowledge,0.5714285714285714,14,authoritative_bias
0.0,instruct_sft,math,0.37037037037037035,54,authoritative_bias
0.0,instruct_sft,opinion,0.6666666666666666,15,authoritative_bias
0.0,instruct_sft,reasoning,0.5714285714285714,21,authoritative_bias
0.0,instruct_sft,science,0.4666666666666667,15,authoritative_bias
0.0,instruct_sft,truthfulness,0.56,25,authoritative_bias
0.0,instruct_dpo,general,0.42105263157894735,19,authoritative_bias
0.0,instruct_dpo,knowledge,0.375,16,authoritative_bias
0.0,instruct_dpo,math,0.6153846153846154,52,authoritative_bias
0.0,instruct_dpo,opinion,0.8125,16,authoritative_bias
0.0,instruct_dpo,reasoning,0.3333333333333333,18,authoritative_bias
0.0,instruct_dpo,science,0.47058823529411764,17,authoritative_bias
0.0,instruct_dpo,truthfulness,0.55,20,authoritative_bias
0.0,think,general,0.6896551724137931,29,authoritative_bias
0.0,think,knowledge,0.5769230769230769,26,authoritative_bias
0.0,think,math,0.32075471698113206,53,authoritative_bias
0.0,think,opinion,0.6521739130434783,23,authoritative_bias
0.0,think,reasoning,0.7058823529411765,34,authoritative_bias
0.0,think,science,0.52,25,authoritative_bias
0.0,think,truthfulness,0.6666666666666666,24,authoritative_bias
0.0,think_sft,general,0.42857142857142855,21,authoritative_bias
0.0,think_sft,knowledge,0.6071428571428571,28,authoritative_bias
0.0,think_sft,math,0.22807017543859648,57,authoritative_bias
0.0,think_sft,opinion,0.8064516129032258,31,authoritative_bias
0.0,think_sft,reasoning,0.7333333333333333,30,authoritative_bias
0.0,think_sft,science,0.45454545454545453,22,authoritative_bias
0.0,think_sft,truthfulness,0.55,20,authoritative_bias
0.2,base,general,0.5555555555555556,18,authoritative_bias
0.2,base,knowledge,0.6842105263157895,19,authoritative_bias
0.2,base,math,0.6,35,authoritative_bias
0.2,base,opinion,0.8823529411764706,17,authoritative_bias
0.2,base,reasoning,0.6666666666666666,21,authoritative_bias
0.2,base,science,0.65,20,authoritative_bias
0.2,base,truthfulness,0.65,20,authoritative_bias
0.2,instruct,general,0.5714285714285714,14,authoritative_bias
0.2,instruct,knowledge,0.5384615384615384,13,authoritative_bias
0.2,instruct,math,0.574468085106383,47,authoritative_bias
0.2,instruct,opinion,0.47058823529411764,17,authoritative_bias
0.2,instruct,reasoning,0.5,26,authoritative_bias
0.2,instruct,science,0.5,16,authoritative_bias
0.2,instruct,truthfulness,0.3181818181818182,22,authoritative_bias
0.2,instruct_sft,general,0.6666666666666666,15,authoritative_bias
0.2,instruct_sft,knowledge,0.46153846153846156,13,authoritative_bias
0.2,instruct_sft,math,0.42,50,authoritative_bias
0.2,instruct_sft,opinion,0.7692307692307693,13,authoritative_bias
0.2,instruct_sft,reasoning,0.7368421052631579,19,authoritative_bias
0.2,instruct_sft,science,0.4583333333333333,24,authoritative_bias
0.2,instruct_sft,truthfulness,0.48,25,authoritative_bias
0.2,instruct_dpo,general,0.5882352941176471,17,authoritative_bias
0.2,instruct_dpo,knowledge,0.6666666666666666,18,authoritative_bias
0.2,instruct_dpo,math,0.6136363636363636,44,authoritative_bias
0.2,instruct_dpo,opinion,0.6842105263157895,19,authoritative_bias
0.2,instruct_dpo,reasoning,0.7391304347826086,23,authoritative_bias
0.2,instruct_dpo,science,0.5238095238095238,21,authoritative_bias
0.2,instruct_dpo,truthfulness,0.42105263157894735,19,authoritative_bias
0.2,think,general,0.6774193548387096,31,authoritative_bias
0.2,think,knowledge,0.5428571428571428,35,authoritative_bias
0.2,think,math,0.2903225806451613,62,authoritative_bias
0.2,think,opinion,0.6666666666666666,24,authoritative_bias
0.2,think,reasoning,0.7307692307692307,26,authoritative_bias
0.2,think,science,0.22727272727272727,22,authoritative_bias
0.2,think,truthfulness,0.6666666666666666,21,authoritative_bias
0.2,think_sft,general,0.45161290322580644,31,authoritative_bias
0.2,think_sft,knowledge,0.6428571428571429,28,authoritative_bias
0.2,think_sft,math,0.2982456140350877,57,authoritative_bias
0.2,think_sft,opinion,0.76,25,authoritative_bias
0.2,think_sft,reasoning,0.6666666666666666,27,authoritative_bias
0.2,think_sft,science,0.5,32,authoritative_bias
0.2,think_sft,truthfulness,0.6451612903225806,31,authoritative_bias
0.4,base,general,0.5833333333333334,12,authoritative_bias
0.4,base,knowledge,0.6666666666666666,15,authoritative_bias
0.4,base,math,0.5588235294117647,34,authoritative_bias
0.4,base,opinion,0.625,16,authoritative_bias
0.4,base,reasoning,0.6923076923076923,26,authoritative_bias
0.4,base,science,0.47058823529411764,17,authoritative_bias
0.4,base,truthfulness,0.5882352941176471,17,authoritative_bias
0.4,instruct,general,0.5555555555555556,18,authoritative_bias
0.4,instruct,knowledge,0.6875,16,authoritative_bias
0.4,instruct,math,0.45652173913043476,46,authoritative_bias
0.4,instruct,opinion,0.5,16,authoritative_bias
0.4,instruct,reasoning,0.6,25,authoritative_bias
0.4,instruct,science,0.5,22,authoritative_bias
0.4,instruct,truthfulness,0.4090909090909091,22,authoritative_bias
0.4,instruct_sft,general,0.5454545454545454,11,authoritative_bias
0.4,instruct_sft,knowledge,0.75,12,authoritative_bias
0.4,instruct_sft,math,0.42,50,authoritative_bias
0.4,instruct_sft,opinion,0.7333333333333333,15,authoritative_bias
0.4,instruct_sft,reasoning,0.5714285714285714,21,authoritative_bias
0.4,instruct_sft,science,0.5,18,authoritative_bias
0.4,instruct_sft,truthfulness,0.42857142857142855,28,authoritative_bias
0.4,instruct_dpo,general,0.6363636363636364,11,authoritative_bias
0.4,instruct_dpo,knowledge,0.3076923076923077,13,authoritative_bias
0.4,instruct_dpo,math,0.4666666666666667,45,authoritative_bias
0.4,instruct_dpo,opinion,0.6153846153846154,13,authoritative_bias
0.4,instruct_dpo,reasoning,0.6818181818181818,22,authoritative_bias
0.4,instruct_dpo,science,0.42857142857142855,21,authoritative_bias
0.4,instruct_dpo,truthfulness,0.4,25,authoritative_bias
0.4,think,general,0.5666666666666667,30,authoritative_bias
0.4,think,knowledge,0.5,28,authoritative_bias
0.4,think,math,0.30357142857142855,56,authoritative_bias
0.4,think,opinion,0.76,25,authoritative_bias
0.4,think,reasoning,0.6666666666666666,33,authoritative_bias
0.4,think,science,0.34615384615384615,26,authoritative_bias
0.4,think,truthfulness,0.6363636363636364,22,authoritative_bias
0.4,think_sft,general,0.5517241379310345,29,authoritative_bias
0.4,think_sft,knowledge,0.6451612903225806,31,authoritative_bias
0.4,think_sft,math,0.21052631578947367,57,authoritative_bias
0.4,think_sft,opinion,0.8214285714285714,28,authoritative_bias
0.4,think_sft,reasoning,0.5862068965517241,29,authoritative_bias
0.4,think_sft,science,0.5925925925925926,27,authoritative_bias
0.4,think_sft,truthfulness,0.5,20,authoritative_bias
0.6,base,general,0.5,14,authoritative_bias
0.6,base,knowledge,0.5625,16,authoritative_bias
0.6,base,math,0.4857142857142857,35,authoritative_bias
0.6,base,opinion,0.8461538461538461,13,authoritative_bias
0.6,base,reasoning,0.7142857142857143,21,authoritative_bias
0.6,base,science,0.5263157894736842,19,authoritative_bias
0.6,base,truthfulness,0.5,20,authoritative_bias
0.6,instruct,general,0.42857142857142855,14,authoritative_bias
0.6,instruct,knowledge,0.5625,16,authoritative_bias
0.6,instruct,math,0.4878048780487805,41,authoritative_bias
0.6,instruct,opinion,0.7368421052631579,19,authoritative_bias
0.6,instruct,reasoning,0.4,20,authoritative_bias
0.6,instruct,science,0.6111111111111112,18,authoritative_bias
0.6,instruct,truthfulness,0.4583333333333333,24,authoritative_bias
0.6,instruct_sft,general,0.6428571428571429,14,authoritative_bias
0.6,instruct_sft,knowledge,0.5384615384615384,13,authoritative_bias
0.6,instruct_sft,math,0.32142857142857145,56,authoritative_bias
0.6,instruct_sft,opinion,0.7142857142857143,14,authoritative_bias
0.6,instruct_sft,reasoning,0.55,20,authoritative_bias
0.6,instruct_sft,science,0.6363636363636364,22,authoritative_bias
0.6,instruct_sft,truthfulness,0.47619047619047616,21,authoritative_bias
0.6,instruct_dpo,general,0.5,16,authoritative_bias
0.6,instruct_dpo,knowledge,0.6,15,authoritative_bias
0.6,instruct_dpo,math,0.49019607843137253,51,authoritative_bias
0.6,instruct_dpo,opinion,0.5625,16,authoritative_bias
0.6,instruct_dpo,reasoning,0.5,24,authoritative_bias
0.6,instruct_dpo,science,0.4117647058823529,17,authoritative_bias
0.6,instruct_dpo,truthfulness,0.3333333333333333,24,authoritative_bias
0.6,think,general,0.6071428571428571,28,authoritative_bias
0.6,think,knowledge,0.5517241379310345,29,authoritative_bias
0.6,think,math,0.3220338983050847,59,authoritative_bias
0.6,think,opinion,0.8571428571428571,21,authoritative_bias
0.6,think,reasoning,0.631578947368421,38,authoritative_bias
0.6,think,science,0.3333333333333333,30,authoritative_bias
0.6,think,truthfulness,0.6666666666666666,21,authoritative_bias
0.6,think_sft,general,0.5,32,authoritative_bias
0.6,think_sft,knowledge,0.6551724137931034,29,authoritative_bias
0.6,think_sft,math,0.3018867924528302,53,authoritative_bias
0.6,think_sft,opinion,0.8620689655172413,29,authoritative_bias
0.6,think_sft,reasoning,0.5862068965517241,29,authoritative_bias
0.6,think_sft,science,0.4,30,authoritative_bias
0.6,think_sft,truthfulness,0.6363636363636364,22,authoritative_bias
0.8,base,general,0.4117647058823529,17,authoritative_bias
0.8,base,knowledge,0.6363636363636364,22,authoritative_bias
0.8,base,math,0.45454545454545453,33,authoritative_bias
0.8,base,opinion,0.85,20,authoritative_bias
0.8,base,reasoning,0.5,20,authoritative_bias
0.8,base,science,0.6,25,authoritative_bias
0.8,base,truthfulness,0.7142857142857143,21,authoritative_bias
0.8,instruct,general,0.2727272727272727,11,authoritative_bias
0.8,instruct,knowledge,0.6842105263157895,19,authoritative_bias
0.8,instruct,math,0.43902439024390244,41,authoritative_bias
0.8,instruct,opinion,0.8235294117647058,17,authoritative_bias
0.8,instruct,reasoning,0.6086956521739131,23,authoritative_bias
0.8,instruct,science,0.3333333333333333,15,authoritative_bias
0.8,instruct,truthfulness,0.4117647058823529,17,authoritative_bias
0.8,instruct_sft,general,0.625,16,authoritative_bias
0.8,instruct_sft,knowledge,0.6153846153846154,13,authoritative_bias
0.8,instruct_sft,math,0.45454545454545453,55,authoritative_bias
0.8,instruct_sft,opinion,0.6666666666666666,18,authoritative_bias
0.8,instruct_sft,reasoning,0.7222222222222222,18,authoritative_bias
0.8,instruct_sft,science,0.6,25,authoritative_bias
0.8,instruct_sft,truthfulness,0.391304347826087,23,authoritative_bias
0.8,instruct_dpo,general,0.6,15,authoritative_bias
0.8,instruct_dpo,knowledge,0.625,16,authoritative_bias
0.8,instruct_dpo,math,0.5,42,authoritative_bias
0.8,instruct_dpo,opinion,0.5714285714285714,21,authoritative_bias
0.8,instruct_dpo,reasoning,0.4444444444444444,27,authoritative_bias
0.8,instruct_dpo,science,0.23809523809523808,21,authoritative_bias
0.8,instruct_dpo,truthfulness,0.43478260869565216,23,authoritative_bias
0.8,think,general,0.5925925925925926,27,authoritative_bias
0.8,think,knowledge,0.6538461538461539,26,authoritative_bias
0.8,think,math,0.25,52,authoritative_bias
0.8,think,opinion,0.7931034482758621,29,authoritative_bias
0.8,think,reasoning,0.75,28,authoritative_bias
0.8,think,science,0.5714285714285714,28,authoritative_bias
0.8,think,truthfulness,0.5652173913043478,23,authoritative_bias
0.8,think_sft,general,0.5384615384615384,26,authoritative_bias
0.8,think_sft,knowledge,0.5909090909090909,22,authoritative_bias
0.8,think_sft,math,0.3225806451612903,62,authoritative_bias
0.8,think_sft,opinion,0.7727272727272727,22,authoritative_bias
0.8,think_sft,reasoning,0.65625,32,authoritative_bias
0.8,think_sft,science,0.36666666666666664,30,authoritative_bias
0.8,think_sft,truthfulness,0.47619047619047616,21,authoritative_bias
1.0,base,general,0.6875,16,authoritative_bias
1.0,base,knowledge,0.5,16,authoritative_bias
1.0,base,math,0.4,30,authoritative_bias
1.0,base,opinion,0.8461538461538461,13,authoritative_bias
1.0,base,reasoning,0.8095238095238095,21,authoritative_bias
1.0,base,science,0.5,20,authoritative_bias
1.0,base,truthfulness,0.55,20,authoritative_bias
1.0,instruct,general,0.375,8,authoritative_bias
1.0,instruct,knowledge,0.4166666666666667,12,authoritative_bias
1.0,instruct,math,0.5416666666666666,48,authoritative_bias
1.0,instruct,opinion,0.7272727272727273,11,authoritative_bias
1.0,instruct,reasoning,0.7272727272727273,22,authoritative_bias
1.0,instruct,science,0.4117647058823529,17,authoritative_bias
1.0,instruct,truthfulness,0.5454545454545454,22,authoritative_bias
1.0,instruct_sft,general,0.5454545454545454,11,authoritative_bias
1.0,instruct_sft,knowledge,0.6666666666666666,9,authoritative_bias
1.0,instruct_sft,math,0.5,58,authoritative_bias
1.0,instruct_sft,opinion,0.875,16,authoritative_bias
1.0,instruct_sft,reasoning,0.47058823529411764,17,authoritative_bias
1.0,instruct_sft,science,0.45,20,authoritative_bias
1.0,instruct_sft,truthfulness,0.3333333333333333,18,authoritative_bias
1.0,instruct_dpo,general,0.75,16,authoritative_bias
1.0,instruct_dpo,knowledge,0.6470588235294118,17,authoritative_bias
1.0,instruct_dpo,math,0.48936170212765956,47,authoritative_bias
1.0,instruct_dpo,opinion,0.9473684210526315,19,authoritative_bias
1.0,instruct_dpo,reasoning,0.6190476190476191,21,authoritative_bias
1.0,instruct_dpo,science,0.3181818181818182,22,authoritative_bias
1.0,instruct_dpo,truthfulness,0.47368421052631576,19,authoritative_bias
1.0,think,general,0.5357142857142857,28,authoritative_bias
1.0,think,knowledge,0.6333333333333333,30,authoritative_bias
1.0,think,math,0.3877551020408163,49,authoritative_bias
1.0,think,opinion,0.782608695652174,23,authoritative_bias
1.0,think,reasoning,0.6129032258064516,31,authoritative_bias
1.0,think,science,0.4230769230769231,26,authoritative_bias
1.0,think,truthfulness,0.72,25,authoritative_bias
1.0,think_sft,general,0.5,22,authoritative_bias
1.0,think_sft,knowledge,0.5862068965517241,29,authoritative_bias
1.0,think_sft,math,0.2553191489361702,47,authoritative_bias
1.0,think_sft,opinion,0.875,24,authoritative_bias
1.0,think_sft,reasoning,0.6428571428571429,28,authoritative_bias
1.0,think_sft,science,0.48148148148148145,27,authoritative_bias
1.0,think_sft,truthfulness,0.52,25,authoritative_bias
0.0,base,general,0.9375,16,authority_zhu_unbiased_trust
0.0,base,knowledge,1.0,16,authority_zhu_unbiased_trust
0.0,base,math,0.918918918918919,37,authority_zhu_unbiased_trust
0.0,base,opinion,0.8571428571428571,14,authority_zhu_unbiased_trust
0.0,base,reasoning,0.75,24,authority_zhu_unbiased_trust
0.0,base,science,0.6190476190476191,21,authority_zhu_unbiased_trust
0.0,base,truthfulness,0.8888888888888888,18,authority_zhu_unbiased_trust
0.0,instruct,general,0.8125,16,authority_zhu_unbiased_trust
0.0,instruct,knowledge,0.8125,16,authority_zhu_unbiased_trust
0.0,instruct,math,0.9090909090909091,55,authority_zhu_unbiased_trust
0.0,instruct,opinion,0.6470588235294118,17,authority_zhu_unbiased_trust
0.0,instruct,reasoning,0.8181818181818182,22,authority_zhu_unbiased_trust
0.0,instruct,science,0.6666666666666666,24,authority_zhu_unbiased_trust
0.0,instruct,truthfulness,0.8333333333333334,18,authority_zhu_unbiased_trust
0.0,instruct_sft,general,0.7142857142857143,14,authority_zhu_unbiased_trust
0.0,instruct_sft,knowledge,0.6428571428571429,14,authority_zhu_unbiased_trust
0.0,instruct_sft,math,0.8,55,authority_zhu_unbiased_trust
0.0,instruct_sft,opinion,0.7333333333333333,15,authority_zhu_unbiased_trust
0.0,instruct_sft,reasoning,0.7142857142857143,21,authority_zhu_unbiased_trust
0.0,instruct_sft,science,0.5333333333333333,15,authority_zhu_unbiased_trust
0.0,instruct_sft,truthfulness,0.8,25,authority_zhu_unbiased_trust
0.0,instruct_dpo,general,0.7368421052631579,19,authority_zhu_unbiased_trust
0.0,instruct_dpo,knowledge,0.6875,16,authority_zhu_unbiased_trust
0.0,instruct_dpo,math,0.9038461538461539,52,authority_zhu_unbiased_trust
0.0,instruct_dpo,opinion,0.625,16,authority_zhu_unbiased_trust
0.0,instruct_dpo,reasoning,0.6842105263157895,19,authority_zhu_unbiased_trust
0.0,instruct_dpo,science,0.4444444444444444,18,authority_zhu_unbiased_trust
0.0,instruct_dpo,truthfulness,0.8571428571428571,21,authority_zhu_unbiased_trust
0.0,think,general,0.9310344827586207,29,authority_zhu_unbiased_trust
0.0,think,knowledge,0.9259259259259259,27,authority_zhu_unbiased_trust
0.0,think,math,0.9454545454545454,55,authority_zhu_unbiased_trust
0.0,think,opinion,0.8260869565217391,23,authority_zhu_unbiased_trust
0.0,think,reasoning,0.8571428571428571,35,authority_zhu_unbiased_trust
0.0,think,science,0.84,25,authority_zhu_unbiased_trust
0.0,think,truthfulness,0.7083333333333334,24,authority_zhu_unbiased_trust
0.0,think_sft,general,0.9090909090909091,22,authority_zhu_unbiased_trust
0.0,think_sft,knowledge,0.8928571428571429,28,authority_zhu_unbiased_trust
0.0,think_sft,math,0.9558823529411765,68,authority_zhu_unbiased_trust
0.0,think_sft,opinion,0.7741935483870968,31,authority_zhu_unbiased_trust
0.0,think_sft,reasoning,0.9,30,authority_zhu_unbiased_trust
0.0,think_sft,science,0.7391304347826086,23,authority_zhu_unbiased_trust
0.0,think_sft,truthfulness,0.9523809523809523,21,authority_zhu_unbiased_trust
0.2,base,general,1.0,20,authority_zhu_unbiased_trust
0.2,base,knowledge,1.0,19,authority_zhu_unbiased_trust
0.2,base,math,0.9714285714285714,35,authority_zhu_unbiased_trust
0.2,base,opinion,0.8823529411764706,17,authority_zhu_unbiased_trust
0.2,base,reasoning,0.7142857142857143,21,authority_zhu_unbiased_trust
0.2,base,science,0.7619047619047619,21,authority_zhu_unbiased_trust
0.2,base,truthfulness,0.7,20,authority_zhu_unbiased_trust
0.2,instruct,general,0.7142857142857143,14,authority_zhu_unbiased_trust
0.2,instruct,knowledge,0.7857142857142857,14,authority_zhu_unbiased_trust
0.2,instruct,math,0.8541666666666666,48,authority_zhu_unbiased_trust
0.2,instruct,opinion,0.7058823529411765,17,authority_zhu_unbiased_trust
0.2,instruct,reasoning,0.7692307692307693,26,authority_zhu_unbiased_trust
0.2,instruct,science,0.8125,16,authority_zhu_unbiased_trust
0.2,instruct,truthfulness,0.8636363636363636,22,authority_zhu_unbiased_trust
0.2,instruct_sft,general,0.6666666666666666,15,authority_zhu_unbiased_trust
0.2,instruct_sft,knowledge,0.8461538461538461,13,authority_zhu_unbiased_trust
0.2,instruct_sft,math,0.84,50,authority_zhu_unbiased_trust
0.2,instruct_sft,opinion,0.8571428571428571,14,authority_zhu_unbiased_trust
0.2,instruct_sft,reasoning,0.7894736842105263,19,authority_zhu_unbiased_trust
0.2,instruct_sft,science,0.5833333333333334,24,authority_zhu_unbiased_trust
0.2,instruct_sft,truthfulness,0.76,25,authority_zhu_unbiased_trust
0.2,instruct_dpo,general,0.6470588235294118,17,authority_zhu_unbiased_trust
0.2,instruct_dpo,knowledge,0.631578947368421,19,authority_zhu_unbiased_trust
0.2,instruct_dpo,math,0.9347826086956522,46,authority_zhu_unbiased_trust
0.2,instruct_dpo,opinion,0.631578947368421,19,authority_zhu_unbiased_trust
0.2,instruct_dpo,reasoning,0.7391304347826086,23,authority_zhu_unbiased_trust
0.2,instruct_dpo,science,0.6666666666666666,21,authority_zhu_unbiased_trust
0.2,instruct_dpo,truthfulness,0.9473684210526315,19,authority_zhu_unbiased_trust
0.2,think,general,0.9354838709677419,31,authority_zhu_unbiased_trust
0.2,think,knowledge,0.9714285714285714,35,authority_zhu_unbiased_trust
0.2,think,math,0.9859154929577465,71,authority_zhu_unbiased_trust
0.2,think,opinion,0.9166666666666666,24,authority_zhu_unbiased_trust
0.2,think,reasoning,0.8461538461538461,26,authority_zhu_unbiased_trust
0.2,think,science,0.9565217391304348,23,authority_zhu_unbiased_trust
0.2,think,truthfulness,0.9545454545454546,22,authority_zhu_unbiased_trust
0.2,think_sft,general,0.9354838709677419,31,authority_zhu_unbiased_trust
0.2,think_sft,knowledge,0.9666666666666667,30,authority_zhu_unbiased_trust
0.2,think_sft,math,0.9833333333333333,60,authority_zhu_unbiased_trust
0.2,think_sft,opinion,0.9615384615384616,26,authority_zhu_unbiased_trust
0.2,think_sft,reasoning,0.8518518518518519,27,authority_zhu_unbiased_trust
0.2,think_sft,science,0.8529411764705882,34,authority_zhu_unbiased_trust
0.2,think_sft,truthfulness,0.8387096774193549,31,authority_zhu_unbiased_trust
0.4,base,general,0.7857142857142857,14,authority_zhu_unbiased_trust
0.4,base,knowledge,0.8125,16,authority_zhu_unbiased_trust
0.4,base,math,1.0,36,authority_zhu_unbiased_trust
0.4,base,opinion,0.875,16,authority_zhu_unbiased_trust
0.4,base,reasoning,0.9230769230769231,26,authority_zhu_unbiased_trust
0.4,base,science,0.7647058823529411,17,authority_zhu_unbiased_trust
0.4,base,truthfulness,0.7647058823529411,17,authority_zhu_unbiased_trust
0.4,instruct,general,0.5555555555555556,18,authority_zhu_unbiased_trust
0.4,instruct,knowledge,0.625,16,authority_zhu_unbiased_trust
0.4,instruct,math,0.8979591836734694,49,authority_zhu_unbiased_trust
0.4,instruct,opinion,0.625,16,authority_zhu_unbiased_trust
0.4,instruct,reasoning,0.72,25,authority_zhu_unbiased_trust
0.4,instruct,science,0.6818181818181818,22,authority_zhu_unbiased_trust
0.4,instruct,truthfulness,0.8636363636363636,22,authority_zhu_unbiased_trust
0.4,instruct_sft,general,0.4166666666666667,12,authority_zhu_unbiased_trust
0.4,instruct_sft,knowledge,0.6923076923076923,13,authority_zhu_unbiased_trust
0.4,instruct_sft,math,0.8461538461538461,52,authority_zhu_unbiased_trust
0.4,instruct_sft,opinion,0.8,15,authority_zhu_unbiased_trust
0.4,instruct_sft,reasoning,0.5714285714285714,21,authority_zhu_unbiased_trust
0.4,instruct_sft,science,0.5555555555555556,18,authority_zhu_unbiased_trust
0.4,instruct_sft,truthfulness,0.8214285714285714,28,authority_zhu_unbiased_trust
0.4,instruct_dpo,general,0.6363636363636364,11,authority_zhu_unbiased_trust
0.4,instruct_dpo,knowledge,0.7692307692307693,13,authority_zhu_unbiased_trust
0.4,instruct_dpo,math,0.8913043478260869,46,authority_zhu_unbiased_trust
0.4,instruct_dpo,opinion,0.6428571428571429,14,authority_zhu_unbiased_trust
0.4,instruct_dpo,reasoning,0.7272727272727273,22,authority_zhu_unbiased_trust
0.4,instruct_dpo,science,0.7142857142857143,21,authority_zhu_unbiased_trust
0.4,instruct_dpo,truthfulness,0.76,25,authority_zhu_unbiased_trust
0.4,think,general,0.9333333333333333,30,authority_zhu_unbiased_trust
0.4,think,knowledge,0.9285714285714286,28,authority_zhu_unbiased_trust
0.4,think,math,0.9538461538461539,65,authority_zhu_unbiased_trust
0.4,think,opinion,0.92,25,authority_zhu_unbiased_trust
0.4,think,reasoning,0.8787878787878788,33,authority_zhu_unbiased_trust
0.4,think,science,0.8928571428571429,28,authority_zhu_unbiased_trust
0.4,think,truthfulness,0.9545454545454546,22,authority_zhu_unbiased_trust
0.4,think_sft,general,0.8620689655172413,29,authority_zhu_unbiased_trust
0.4,think_sft,knowledge,0.8709677419354839,31,authority_zhu_unbiased_trust
0.4,think_sft,math,0.9482758620689655,58,authority_zhu_unbiased_trust
0.4,think_sft,opinion,0.9642857142857143,28,authority_zhu_unbiased_trust
0.4,think_sft,reasoning,0.8620689655172413,29,authority_zhu_unbiased_trust
0.4,think_sft,science,0.8571428571428571,28,authority_zhu_unbiased_trust
0.4,think_sft,truthfulness,0.9,20,authority_zhu_unbiased_trust
0.6,base,general,0.8571428571428571,14,authority_zhu_unbiased_trust
0.6,base,knowledge,0.875,16,authority_zhu_unbiased_trust
0.6,base,math,0.9090909090909091,33,authority_zhu_unbiased_trust
0.6,base,opinion,0.8461538461538461,13,authority_zhu_unbiased_trust
0.6,base,reasoning,0.8571428571428571,21,authority_zhu_unbiased_trust
0.6,base,science,0.7777777777777778,18,authority_zhu_unbiased_trust
0.6,base,truthfulness,0.65,20,authority_zhu_unbiased_trust
0.6,instruct,general,0.7857142857142857,14,authority_zhu_unbiased_trust
0.6,instruct,knowledge,0.6875,16,authority_zhu_unbiased_trust
0.6,instruct,math,0.8936170212765957,47,authority_zhu_unbiased_trust
0.6,instruct,opinion,0.55,20,authority_zhu_unbiased_trust
0.6,instruct,reasoning,0.7,20,authority_zhu_unbiased_trust
0.6,instruct,science,0.4444444444444444,18,authority_zhu_unbiased_trust
0.6,instruct,truthfulness,0.7916666666666666,24,authority_zhu_unbiased_trust
0.6,instruct_sft,general,0.5333333333333333,15,authority_zhu_unbiased_trust
0.6,instruct_sft,knowledge,0.5384615384615384,13,authority_zhu_unbiased_trust
0.6,instruct_sft,math,0.8518518518518519,54,authority_zhu_unbiased_trust
0.6,instruct_sft,opinion,0.5625,16,authority_zhu_unbiased_trust
0.6,instruct_sft,reasoning,0.75,20,authority_zhu_unbiased_trust
0.6,instruct_sft,science,0.6521739130434783,23,authority_zhu_unbiased_trust
0.6,instruct_sft,truthfulness,0.8095238095238095,21,authority_zhu_unbiased_trust
0.6,instruct_dpo,general,0.6875,16,authority_zhu_unbiased_trust
0.6,instruct_dpo,knowledge,0.6666666666666666,15,authority_zhu_unbiased_trust
0.6,instruct_dpo,math,0.9215686274509803,51,authority_zhu_unbiased_trust
0.6,instruct_dpo,opinion,0.4375,16,authority_zhu_unbiased_trust
0.6,instruct_dpo,reasoning,0.7916666666666666,24,authority_zhu_unbiased_trust
0.6,instruct_dpo,science,0.5789473684210527,19,authority_zhu_unbiased_trust
0.6,instruct_dpo,truthfulness,0.875,24,authority_zhu_unbiased_trust
0.6,think,general,0.9642857142857143,28,authority_zhu_unbiased_trust
0.6,think,knowledge,0.9310344827586207,29,authority_zhu_unbiased_trust
0.6,think,math,0.9841269841269841,63,authority_zhu_unbiased_trust
0.6,think,opinion,1.0,21,authority_zhu_unbiased_trust
0.6,think,reasoning,0.8947368421052632,38,authority_zhu_unbiased_trust
0.6,think,science,0.9333333333333333,30,authority_zhu_unbiased_trust
0.6,think,truthfulness,0.9523809523809523,21,authority_zhu_unbiased_trust
0.6,think_sft,general,0.9375,32,authority_zhu_unbiased_trust
0.6,think_sft,knowledge,0.9333333333333333,30,authority_zhu_unbiased_trust
0.6,think_sft,math,1.0,53,authority_zhu_unbiased_trust
0.6,think_sft,opinion,0.8620689655172413,29,authority_zhu_unbiased_trust
0.6,think_sft,reasoning,0.896551724137931,29,authority_zhu_unbiased_trust
0.6,think_sft,science,0.9,30,authority_zhu_unbiased_trust
0.6,think_sft,truthfulness,0.7272727272727273,22,authority_zhu_unbiased_trust
0.8,base,general,0.9411764705882353,17,authority_zhu_unbiased_trust
0.8,base,knowledge,0.9545454545454546,22,authority_zhu_unbiased_trust
0.8,base,math,0.875,32,authority_zhu_unbiased_trust
0.8,base,opinion,0.75,20,authority_zhu_unbiased_trust
0.8,base,reasoning,0.7,20,authority_zhu_unbiased_trust
0.8,base,science,0.44,25,authority_zhu_unbiased_trust
0.8,base,truthfulness,0.9047619047619048,21,authority_zhu_unbiased_trust
0.8,instruct,general,0.8181818181818182,11,authority_zhu_unbiased_trust
0.8,instruct,knowledge,0.6842105263157895,19,authority_zhu_unbiased_trust
0.8,instruct,math,0.9069767441860465,43,authority_zhu_unbiased_trust
0.8,instruct,opinion,0.7222222222222222,18,authority_zhu_unbiased_trust
