idx,prompt_len,repeat_frames,has_repeat_frame,prompt_has_list,comp_len,comp_ngram_overlap,comp_correction,comp_sycophancy,comp_affirm_prefix
13691,218,0,0,0,0,0.0000,0,0,0
13692,453,0,0,0,0,0.0000,0,0,0
13693,367,0,0,0,0,0.0000,0,0,0
13694,250,0,0,0,0,0.0000,0,0,0
13695,187,0,0,0,0,0.0000,0,0,0
13696,371,0,0,0,0,0.0000,0,0,0
13697,377,0,0,0,0,0.0000,0,0,0
13698,373,0,0,0,0,0.0000,0,0,0
13699,170,0,0,0,0,0.0000,0,0,0
13700,373,0,0,0,0,0.0000,0,0,0
13701,457,0,0,0,0,0.0000,0,0,0
13702,255,0,0,0,0,0.0000,0,0,0
13703,362,0,0,0,0,0.0000,0,0,0
13704,181,0,0,0,0,0.0000,0,0,0
13705,368,0,0,0,0,0.0000,0,0,0
13706,225,0,0,0,0,0.0000,0,0,0
13707,181,0,0,0,0,0.0000,0,0,0
13708,163,0,0,0,0,0.0000,0,0,0
13709,368,0,0,0,0,0.0000,0,0,0
13710,567,0,0,0,0,0.0000,0,0,0
13711,457,0,0,0,0,0.0000,0,0,0
13712,159,0,0,0,0,0.0000,0,0,0
13713,170,0,0,0,0,0.0000,0,0,0
13714,362,0,0,0,0,0.0000,0,0,0
13715,164,0,0,0,0,0.0000,0,0,0
13716,204,0,0,0,0,0.0000,0,0,0
13717,367,0,0,0,0,0.0000,0,0,0
13718,726,0,0,0,0,0.0000,0,0,0
13719,193,0,0,0,0,0.0000,0,0,0
13720,208,0,0,0,0,0.0000,0,0,0
13721,201,0,0,0,0,0.0000,0,0,0
13722,181,0,0,0,0,0.0000,0,0,0
13723,752,0,0,0,0,0.0000,0,0,0
13724,572,0,0,0,0,0.0000,0,0,0
13725,500,0,0,0,0,0.0000,0,0,0
13726,432,0,0,0,0,0.0000,0,0,0
13727,793,0,0,0,0,0.0000,0,0,0
13728,186,0,0,0,0,0.0000,0,0,0
13729,734,0,0,0,0,0.0000,0,0,0
13730,379,0,0,0,0,0.0000,0,0,0
13731,250,0,0,0,0,0.0000,0,0,0
13732,119,0,0,0,0,0.0000,0,0,0
13733,431,0,0,0,0,0.0000,0,0,0
13734,301,0,0,0,0,0.0000,0,0,0
13735,141,0,0,0,0,0.0000,0,0,0
13736,373,0,0,0,0,0.0000,0,0,0
13737,464,0,0,0,0,0.0000,0,0,0
13738,368,0,0,0,0,0.0000,0,0,0
13739,166,0,0,0,0,0.0000,0,0,0
13740,240,0,0,0,0,0.0000,0,0,0
13741,367,0,0,0,0,0.0000,0,0,0
13742,57,0,0,0,0,0.0000,0,0,0
13743,298,0,0,0,0,0.0000,0,0,0
13744,301,0,0,0,0,0.0000,0,0,0
13745,201,0,0,0,0,0.0000,0,0,0
13746,250,0,0,0,0,0.0000,0,0,0
13747,462,0,0,0,0,0.0000,0,0,0
13748,371,0,0,0,0,0.0000,0,0,0
13749,204,0,0,0,0,0.0000,0,0,0
13750,251,0,0,0,0,0.0000,0,0,0
13751,377,0,0,0,0,0.0000,0,0,0
13752,290,0,0,0,0,0.0000,0,0,0
13753,179,0,0,0,0,0.0000,0,0,0
13754,190,0,0,0,0,0.0000,0,0,0
13755,131,0,0,0,0,0.0000,0,0,0
13756,335,0,0,0,0,0.0000,0,0,0
13757,164,0,0,0,0,0.0000,0,0,0
13758,167,0,0,0,0,0.0000,0,0,0
13759,147,0,0,0,0,0.0000,0,0,0
13760,112,0,0,0,0,0.0000,0,0,0
13761,362,0,0,0,0,0.0000,0,0,0
13762,145,0,0,0,0,0.0000,0,0,0
13763,149,0,0,0,0,0.0000,0,0,0
13764,379,0,0,0,0,0.0000,0,0,0
13765,220,0,0,0,0,0.0000,0,0,0
13766,64,0,0,0,0,0.0000,0,0,0
13767,688,0,0,0,0,0.0000,0,0,0
13768,374,0,0,0,0,0.0000,0,0,0
13769,365,0,0,0,0,0.0000,0,0,0
13770,236,0,0,0,0,0.0000,0,0,0
13771,817,0,0,0,0,0.0000,0,0,0
13772,367,0,0,0,0,0.0000,0,0,0
13773,379,0,0,0,0,0.0000,0,0,0
13774,207,0,0,0,0,0.0000,0,0,0
13775,169,0,0,0,0,0.0000,0,0,0
13776,118,0,0,0,0,0.0000,0,0,0
13777,419,0,0,0,0,0.0000,0,0,0
13778,373,0,0,0,0,0.0000,0,0,0
13779,199,0,0,0,0,0.0000,0,0,0
13780,165,0,0,0,0,0.0000,0,0,0
13781,373,0,0,0,0,0.0000,0,0,0
13782,663,0,0,0,0,0.0000,0,0,0
13783,708,0,0,0,0,0.0000,0,0,0
13784,158,0,0,0,0,0.0000,0,0,0
13785,406,0,0,0,0,0.0000,0,0,0
13786,177,0,0,0,0,0.0000,0,0,0
13787,301,0,0,0,0,0.0000,0,0,0
13788,245,0,0,0,0,0.0000,0,0,0
13789,216,0,0,0,0,0.0000,0,0,0
13790,276,0,0,0,0,0.0000,0,0,0
13791,196,0,0,0,0,0.0000,0,0,0
13792,379,0,0,0,0,0.0000,0,0,0
13793,362,0,0,0,0,0.0000,0,0,0
13794,379,0,0,0,0,0.0000,0,0,0
13795,418,0,0,0,0,0.0000,0,0,0
13796,371,0,0,0,0,0.0000,0,0,0
13797,534,0,0,0,0,0.0000,0,0,0
13798,376,0,0,0,0,0.0000,0,0,0
13799,639,0,0,0,0,0.0000,0,0,0
13800,371,0,0,0,0,0.0000,0,0,0
13801,380,0,0,0,0,0.0000,0,0,0
13802,196,0,0,0,0,0.0000,0,0,0
13803,367,0,0,0,0,0.0000,0,0,0
13804,399,0,0,0,0,0.0000,0,0,0
13805,193,0,0,0,0,0.0000,0,0,0
13806,133,0,0,0,0,0.0000,0,0,0
13807,160,0,0,0,0,0.0000,0,0,0
13808,513,0,0,0,0,0.0000,0,0,0
13809,248,0,0,0,0,0.0000,0,0,0
13810,152,0,0,0,0,0.0000,0,0,0
13811,202,0,0,0,0,0.0000,0,0,0
13812,126,0,0,0,0,0.0000,0,0,0
13813,247,0,0,0,0,0.0000,0,0,0
13814,251,0,0,0,0,0.0000,0,0,0
13815,166,0,0,0,0,0.0000,0,0,0
13816,455,0,0,0,0,0.0000,0,0,0
13817,186,0,0,0,0,0.0000,0,0,0
13818,386,0,0,0,0,0.0000,0,0,0
13819,199,0,0,0,0,0.0000,0,0,0
13820,186,0,0,0,0,0.0000,0,0,0
13821,188,0,0,0,0,0.0000,0,0,0
13822,301,0,0,0,0,0.0000,0,0,0
13823,218,0,0,0,0,0.0000,0,0,0
13824,495,0,0,0,0,0.0000,0,0,0
13825,485,0,0,0,0,0.0000,0,0,0
13826,427,0,0,0,0,0.0000,0,0,0
13827,749,0,0,0,0,0.0000,0,0,0
13828,367,0,0,0,0,0.0000,0,0,0
13829,367,0,0,0,0,0.0000,0,0,0
13830,725,0,0,0,0,0.0000,0,0,0
13831,371,0,0,0,0,0.0000,0,0,0
13832,762,0,0,0,0,0.0000,0,0,0
13833,269,0,0,0,0,0.0000,0,0,0
13834,157,0,0,0,0,0.0000,0,0,0
13835,164,0,0,0,0,0.0000,0,0,0
13836,752,0,0,0,0,0.0000,0,0,0
13837,602,0,0,0,0,0.0000,0,0,0
13838,371,0,0,0,0,0.0000,0,0,0
13839,265,0,0,0,0,0.0000,0,0,0
13840,235,0,0,0,0,0.0000,0,0,0
13841,274,0,0,0,0,0.0000,0,0,0
13842,371,0,0,0,0,0.0000,0,0,0
13843,767,0,0,0,0,0.0000,0,0,0
13844,367,0,0,0,0,0.0000,0,0,0
13845,400,0,0,0,0,0.0000,0,0,0
13846,284,0,0,0,0,0.0000,0,0,0
13847,456,0,0,0,0,0.0000,0,0,0
13848,379,0,0,0,0,0.0000,0,0,0
13849,165,0,0,0,0,0.0000,0,0,0
13850,256,0,0,0,0,0.0000,0,0,0
13851,362,0,0,0,0,0.0000,0,0,0
13852,482,0,0,0,0,0.0000,0,0,0
13853,368,0,0,0,0,0.0000,0,0,0
13854,504,0,0,0,0,0.0000,0,0,0
13855,159,0,0,0,0,0.0000,0,0,0
13856,814,0,0,0,0,0.0000,0,0,0
13857,224,0,0,0,0,0.0000,0,0,0
13858,166,0,0,0,0,0.0000,0,0,0
13859,426,0,0,0,0,0.0000,0,0,0
13860,379,0,0,0,0,0.0000,0,0,0
13861,220,0,0,0,0,0.0000,0,0,0
13862,635,0,0,0,0,0.0000,0,0,0
13863,473,0,0,0,0,0.0000,0,0,0
13864,184,0,0,0,0,0.0000,0,0,0
13865,371,0,0,0,0,0.0000,0,0,0
13866,139,0,0,0,0,0.0000,0,0,0
13867,367,0,0,0,0,0.0000,0,0,0
13868,247,0,0,0,0,0.0000,0,0,0
13869,374,0,0,0,0,0.0000,0,0,0
13870,368,0,0,0,0,0.0000,0,0,0
13871,150,0,0,0,0,0.0000,0,0,0
13872,604,0,0,0,0,0.0000,0,0,0
13873,365,0,0,0,0,0.0000,0,0,0
13874,362,0,0,0,0,0.0000,0,0,0
13875,763,0,0,0,0,0.0000,0,0,0
13876,226,0,0,0,0,0.0000,0,0,0
13877,368,0,0,0,0,0.0000,0,0,0
13878,637,0,0,0,0,0.0000,0,0,0
13879,208,0,0,0,0,0.0000,0,0,0
13880,292,0,0,0,0,0.0000,0,0,0
13881,263,0,0,0,0,0.0000,0,0,0
13882,367,0,0,0,0,0.0000,0,0,0
13883,464,0,0,0,0,0.0000,0,0,0
13884,840,0,0,0,0,0.0000,0,0,0
13885,367,0,0,0,0,0.0000,0,0,0
13886,171,0,0,0,0,0.0000,0,0,0
13887,379,0,0,0,0,0.0000,0,0,0
13888,181,0,0,0,0,0.0000,0,0,0
13889,166,0,0,0,0,0.0000,0,0,0
13890,146,0,0,0,0,0.0000,0,0,0
13891,379,0,0,0,0,0.0000,0,0,0
13892,379,0,0,0,0,0.0000,0,0,0
13893,721,0,0,0,0,0.0000,0,0,0
13894,147,0,0,0,0,0.0000,0,0,0
13895,173,0,0,0,0,0.0000,0,0,0
13896,632,0,0,0,0,0.0000,0,0,0
13897,150,0,0,0,0,0.0000,0,0,0
13898,189,0,0,0,0,0.0000,0,0,0
13899,584,0,0,0,0,0.0000,0,0,0
13900,747,0,0,0,0,0.0000,0,0,0
13901,202,0,0,0,0,0.0000,0,0,0
13902,254,0,0,0,0,0.0000,0,0,0
13903,133,0,0,0,0,0.0000,0,0,0
13904,379,0,0,0,0,0.0000,0,0,0
13905,371,0,0,0,0,0.0000,0,0,0
13906,151,0,0,0,0,0.0000,0,0,0
13907,365,0,0,0,0,0.0000,0,0,0
13908,242,0,0,0,0,0.0000,0,0,0
13909,138,0,0,0,0,0.0000,0,0,0
13910,367,0,0,0,0,0.0000,0,0,0
13911,198,0,0,0,0,0.0000,0,0,0
13912,241,0,0,0,0,0.0000,0,0,0
13913,920,0,0,0,0,0.0000,0,0,0
13914,379,0,0,0,0,0.0000,0,0,0
13915,362,0,0,0,0,0.0000,0,0,0
13916,308,0,0,0,0,0.0000,0,0,0
13917,780,0,0,0,0,0.0000,0,0,0
13918,166,0,0,0,0,0.0000,0,0,0
13919,301,0,0,0,0,0.0000,0,0,0
13920,205,0,0,0,0,0.0000,0,0,0
13921,374,0,0,0,0,0.0000,0,0,0
13922,491,0,0,0,0,0.0000,0,0,0
13923,152,0,0,0,0,0.0000,0,0,0
13924,187,0,0,0,0,0.0000,0,0,0
13925,374,0,0,0,0,0.0000,0,0,0
13926,192,0,0,0,0,0.0000,0,0,0
13927,239,0,0,0,0,0.0000,0,0,0
13928,213,0,0,0,0,0.0000,0,0,0
13929,379,0,0,0,0,0.0000,0,0,0
13930,183,0,0,0,0,0.0000,0,0,0
13931,277,0,0,0,0,0.0000,0,0,0
13932,177,0,0,0,0,0.0000,0,0,0
13933,237,0,0,0,0,0.0000,0,0,0
13934,216,0,0,0,0,0.0000,0,0,0
13935,373,0,0,0,0,0.0000,0,0,0
13936,157,0,0,0,0,0.0000,0,0,0
13937,164,0,0,0,0,0.0000,0,0,0
13938,263,0,0,0,0,0.0000,0,0,0
13939,116,0,0,0,0,0.0000,0,0,0
13940,373,0,0,0,0,0.0000,0,0,0
13941,208,0,0,0,0,0.0000,0,0,0
13942,280,0,0,0,0,0.0000,0,0,0
13943,182,0,0,0,0,0.0000,0,0,0
13944,269,0,0,0,0,0.0000,0,0,0
13945,55,0,0,0,0,0.0000,0,0,0
13946,228,0,0,0,0,0.0000,0,0,0
13947,379,0,0,0,0,0.0000,0,0,0
13948,540,0,0,0,0,0.0000,0,0,0
13949,183,0,0,0,0,0.0000,0,0,0
13950,383,0,0,0,0,0.0000,0,0,0
13951,189,0,0,0,0,0.0000,0,0,0
13952,125,0,0,0,0,0.0000,0,0,0
13953,166,0,0,0,0,0.0000,0,0,0
13954,165,0,0,0,0,0.0000,0,0,0
13955,492,0,0,0,0,0.0000,0,0,0
13956,367,0,0,0,0,0.0000,0,0,0
13957,477,0,0,0,0,0.0000,0,0,0
13958,219,0,0,0,0,0.0000,0,0,0
13959,232,0,0,0,0,0.0000,0,0,0
13960,243,0,0,0,0,0.0000,0,0,0
13961,154,0,0,0,0,0.0000,0,0,0
13962,138,0,0,0,0,0.0000,0,0,0
13963,85,0,0,0,0,0.0000,0,0,0
13964,222,0,0,0,0,0.0000,0,0,0
13965,362,0,0,0,0,0.0000,0,0,0
13966,231,0,0,0,0,0.0000,0,0,0
13967,373,0,0,0,0,0.0000,0,0,0
13968,204,0,0,0,0,0.0000,0,0,0
13969,139,0,0,0,0,0.0000,0,0,0
13970,164,0,0,0,0,0.0000,0,0,0
13971,365,0,0,0,0,0.0000,0,0,0
13972,260,0,0,0,0,0.0000,0,0,0
13973,171,0,0,0,0,0.0000,0,0,0
13974,232,0,0,0,0,0.0000,0,0,0
13975,161,0,0,0,0,0.0000,0,0,0
13976,213,0,0,0,0,0.0000,0,0,0
13977,165,0,0,0,0,0.0000,0,0,0
13978,237,0,0,0,0,0.0000,0,0,0
13979,364,0,0,0,0,0.0000,0,0,0
13980,210,0,0,0,0,0.0000,0,0,0
13981,155,0,0,0,0,0.0000,0,0,0
13982,220,0,0,0,0,0.0000,0,0,0
13983,250,0,0,0,0,0.0000,0,0,0
13984,218,0,0,0,0,0.0000,0,0,0
13985,285,0,0,0,0,0.0000,0,0,0
13986,301,0,0,0,0,0.0000,0,0,0
13987,1020,0,0,0,0,0.0000,0,0,0
13988,753,0,0,0,0,0.0000,0,0,0
13989,321,0,0,0,0,0.0000,0,0,0
13990,379,0,0,0,0,0.0000,0,0,0
13991,373,0,0,0,0,0.0000,0,0,0
13992,301,0,0,0,0,0.0000,0,0,0
13993,301,0,0,0,0,0.0000,0,0,0
13994,172,0,0,0,0,0.0000,0,0,0
13995,170,0,0,0,0,0.0000,0,0,0
13996,203,0,0,0,0,0.0000,0,0,0
13997,379,0,0,0,0,0.0000,0,0,0
13998,239,0,0,0,0,0.0000,0,0,0
13999,367,0,0,0,0,0.0000,0,0,0
14000,211,0,0,0,0,0.0000,0,0,0
14001,173,0,0,0,0,0.0000,0,0,0
14002,236,0,0,0,0,0.0000,0,0,0
14003,155,0,0,0,0,0.0000,0,0,0
14004,367,0,0,0,0,0.0000,0,0,0
14005,363,0,0,0,0,0.0000,0,0,0
14006,188,0,0,0,0,0.0000,0,0,0
14007,214,0,0,0,0,0.0000,0,0,0
14008,632,0,0,0,0,0.0000,0,0,0
14009,350,0,0,0,0,0.0000,0,0,0
14010,373,0,0,0,0,0.0000,0,0,0
14011,201,0,0,0,0,0.0000,0,0,0
14012,379,0,0,0,0,0.0000,0,0,0
14013,85,0,0,0,0,0.0000,0,0,0
14014,539,0,0,0,0,0.0000,0,0,0
14015,513,0,0,0,0,0.0000,0,0,0
14016,516,0,0,0,0,0.0000,0,0,0
14017,186,0,0,0,0,0.0000,0,0,0
14018,170,0,0,0,0,0.0000,0,0,0
14019,155,0,0,0,0,0.0000,0,0,0
14020,206,0,0,0,0,0.0000,0,0,0
14021,485,0,0,0,0,0.0000,0,0,0
14022,172,0,0,0,0,0.0000,0,0,0
14023,371,0,0,0,0,0.0000,0,0,0
14024,432,0,0,0,0,0.0000,0,0,0
14025,172,0,0,0,0,0.0000,0,0,0
14026,171,0,0,0,0,0.0000,0,0,0
14027,367,0,0,0,0,0.0000,0,0,0
14028,128,0,0,0,0,0.0000,0,0,0
14029,301,0,0,0,0,0.0000,0,0,0
14030,130,0,0,0,0,0.0000,0,0,0
14031,374,0,0,0,0,0.0000,0,0,0
14032,371,0,0,0,0,0.0000,0,0,0
14033,150,0,0,0,0,0.0000,0,0,0
14034,159,0,0,0,0,0.0000,0,0,0
14035,352,0,0,0,0,0.0000,0,0,0
14036,367,0,0,0,0,0.0000,0,0,0
14037,379,0,0,0,0,0.0000,0,0,0
14038,379,0,0,0,0,0.0000,0,0,0
14039,260,0,0,0,0,0.0000,0,0,0
14040,189,0,0,0,0,0.0000,0,0,0
14041,491,0,0,0,0,0.0000,0,0,0
14042,584,0,0,0,0,0.0000,0,0,0
14043,177,0,0,0,0,0.0000,0,0,0
14044,317,0,0,0,0,0.0000,0,0,0
14045,367,0,0,0,0,0.0000,0,0,0
14046,257,0,0,0,0,0.0000,0,0,0
14047,414,0,0,0,0,0.0000,0,0,0
14048,157,0,0,0,0,0.0000,0,0,0
14049,137,0,0,0,0,0.0000,0,0,0
14050,379,0,0,0,0,0.0000,0,0,0
14051,377,0,0,0,0,0.0000,0,0,0
14052,367,0,0,0,0,0.0000,0,0,0
14053,216,0,0,0,0,0.0000,0,0,0
14054,757,0,0,0,0,0.0000,0,0,0
14055,374,0,0,0,0,0.0000,0,0,0
14056,219,0,0,0,0,0.0000,0,0,0
14057,362,0,0,0,0,0.0000,0,0,0
14058,373,0,0,0,0,0.0000,0,0,0
14059,185,0,0,0,0,0.0000,0,0,0
14060,745,0,0,0,0,0.0000,0,0,0
14061,172,0,0,0,0,0.0000,0,0,0
14062,540,0,0,0,0,0.0000,0,0,0
14063,186,0,0,0,0,0.0000,0,0,0
14064,502,0,0,0,0,0.0000,0,0,0
14065,720,0,0,0,0,0.0000,0,0,0
14066,431,0,0,0,0,0.0000,0,0,0
14067,592,0,0,0,0,0.0000,0,0,0
14068,683,0,0,0,0,0.0000,0,0,0
14069,163,0,0,0,0,0.0000,0,0,0
14070,371,0,0,0,0,0.0000,0,0,0
14071,362,0,0,0,0,0.0000,0,0,0
14072,154,0,0,0,0,0.0000,0,0,0
14073,163,0,0,0,0,0.0000,0,0,0
14074,301,0,0,0,0,0.0000,0,0,0
14075,379,0,0,0,0,0.0000,0,0,0
14076,116,0,0,0,0,0.0000,0,0,0
14077,365,0,0,0,0,0.0000,0,0,0
14078,171,0,0,0,0,0.0000,0,0,0
14079,368,0,0,0,0,0.0000,0,0,0
14080,157,0,0,0,0,0.0000,0,0,0
14081,728,0,0,0,0,0.0000,0,0,0
14082,286,0,0,0,0,0.0000,0,0,0
14083,558,0,0,0,0,0.0000,0,0,0
14084,183,0,0,0,0,0.0000,0,0,0
14085,609,0,0,0,0,0.0000,0,0,0
14086,198,0,0,0,0,0.0000,0,0,0
14087,170,0,0,0,0,0.0000,0,0,0
14088,220,0,0,0,0,0.0000,0,0,0
14089,128,0,0,0,0,0.0000,0,0,0
14090,58,0,0,0,0,0.0000,0,0,0
14091,734,0,0,0,0,0.0000,0,0,0
14092,371,0,0,0,0,0.0000,0,0,0
14093,220,0,0,0,0,0.0000,0,0,0
14094,145,0,0,0,0,0.0000,0,0,0
14095,762,0,0,0,0,0.0000,0,0,0
14096,489,0,0,0,0,0.0000,0,0,0
14097,457,0,0,0,0,0.0000,0,0,0
14098,374,0,0,0,0,0.0000,0,0,0
14099,685,0,0,0,0,0.0000,0,0,0
14100,153,0,0,0,0,0.0000,0,0,0
14101,158,0,0,0,0,0.0000,0,0,0
14102,208,0,0,0,0,0.0000,0,0,0
14103,156,0,0,0,0,0.0000,0,0,0
14104,379,0,0,0,0,0.0000,0,0,0
14105,428,0,0,0,0,0.0000,0,0,0
14106,301,0,0,0,0,0.0000,0,0,0
14107,371,0,0,0,0,0.0000,0,0,0
14108,377,0,0,0,0,0.0000,0,0,0
14109,701,0,0,0,0,0.0000,0,0,0
14110,172,0,0,0,0,0.0000,0,0,0
14111,190,0,0,0,0,0.0000,0,0,0
14112,223,0,0,0,0,0.0000,0,0,0
14113,754,0,0,0,0,0.0000,0,0,0
14114,232,0,0,0,0,0.0000,0,0,0
14115,181,0,0,0,0,0.0000,0,0,0
14116,365,0,0,0,0,0.0000,0,0,0
14117,180,0,0,0,0,0.0000,0,0,0
14118,148,0,0,0,0,0.0000,0,0,0
14119,368,0,0,0,0,0.0000,0,0,0
14120,379,0,0,0,0,0.0000,0,0,0
14121,602,0,0,0,0,0.0000,0,0,0
14122,126,0,0,0,0,0.0000,0,0,0
14123,379,0,0,0,0,0.0000,0,0,0
14124,177,0,0,0,0,0.0000,0,0,0
14125,485,0,0,0,0,0.0000,0,0,0
14126,162,0,0,0,0,0.0000,0,0,0
14127,189,0,0,0,0,0.0000,0,0,0
14128,55,0,0,0,0,0.0000,0,0,0
14129,434,0,0,0,0,0.0000,0,0,0
14130,56,0,0,0,0,0.0000,0,0,0
14131,203,0,0,0,0,0.0000,0,0,0
14132,172,0,0,0,0,0.0000,0,0,0
14133,371,0,0,0,0,0.0000,0,0,0
14134,309,0,0,0,0,0.0000,0,0,0
14135,522,0,0,0,0,0.0000,0,0,0
14136,146,0,0,0,0,0.0000,0,0,0
14137,273,0,0,0,0,0.0000,0,0,0
14138,138,0,0,0,0,0.0000,0,0,0
14139,188,0,0,0,0,0.0000,0,0,0
14140,379,0,0,0,0,0.0000,0,0,0
14141,371,0,0,0,0,0.0000,0,0,0
14142,171,0,0,0,0,0.0000,0,0,0
14143,365,0,0,0,0,0.0000,0,0,0
14144,218,0,0,0,0,0.0000,0,0,0
14145,172,0,0,0,0,0.0000,0,0,0
14146,536,0,0,0,0,0.0000,0,0,0
14147,738,0,0,0,0,0.0000,0,0,0
14148,267,0,0,0,0,0.0000,0,0,0
14149,379,0,0,0,0,0.0000,0,0,0
14150,210,0,0,0,0,0.0000,0,0,0
14151,138,0,0,0,0,0.0000,0,0,0
14152,253,0,0,0,0,0.0000,0,0,0
14153,379,0,0,0,0,0.0000,0,0,0
14154,186,0,0,0,0,0.0000,0,0,0
14155,368,0,0,0,0,0.0000,0,0,0
14156,240,0,0,0,0,0.0000,0,0,0
14157,713,0,0,0,0,0.0000,0,0,0
14158,208,0,0,0,0,0.0000,0,0,0
14159,367,0,0,0,0,0.0000,0,0,0
14160,261,0,0,0,0,0.0000,0,0,0
14161,446,0,0,0,0,0.0000,0,0,0
14162,379,0,0,0,0,0.0000,0,0,0
14163,766,0,0,0,0,0.0000,0,0,0
14164,301,0,0,0,0,0.0000,0,0,0
14165,652,0,0,0,0,0.0000,0,0,0
14166,161,0,0,0,0,0.0000,0,0,0
14167,230,0,0,0,0,0.0000,0,0,0
14168,141,0,0,0,0,0.0000,0,0,0
14169,368,0,0,0,0,0.0000,0,0,0
14170,368,0,0,0,0,0.0000,0,0,0
14171,149,0,0,0,0,0.0000,0,0,0
14172,379,0,0,0,0,0.0000,0,0,0
14173,622,0,0,0,0,0.0000,0,0,0
14174,174,0,0,0,0,0.0000,0,0,0
14175,721,0,0,0,0,0.0000,0,0,0
14176,806,0,0,0,0,0.0000,0,0,0
14177,374,0,0,0,0,0.0000,0,0,0
14178,379,0,0,0,0,0.0000,0,0,0
14179,63,0,0,0,0,0.0000,0,0,0
14180,411,0,0,0,0,0.0000,0,0,0
14181,739,0,0,0,0,0.0000,0,0,0
14182,207,0,0,0,0,0.0000,0,0,0
14183,432,0,0,0,0,0.0000,0,0,0
14184,371,0,0,0,0,0.0000,0,0,0
14185,643,0,0,0,0,0.0000,0,0,0
14186,163,0,0,0,0,0.0000,0,0,0
14187,374,0,0,0,0,0.0000,0,0,0
14188,373,0,0,0,0,0.0000,0,0,0
14189,54,0,0,0,0,0.0000,0,0,0
14190,367,0,0,0,0,0.0000,0,0,0
14191,245,0,0,0,0,0.0000,0,0,0
14192,167,0,0,0,0,0.0000,0,0,0
14193,367,0,0,0,0,0.0000,0,0,0
14194,231,0,0,0,0,0.0000,0,0,0
14195,152,0,0,0,0,0.0000,0,0,0
14196,295,0,0,0,0,0.0000,0,0,0
14197,367,0,0,0,0,0.0000,0,0,0
14198,528,0,0,0,0,0.0000,0,0,0
14199,124,0,0,0,0,0.0000,0,0,0
14200,137,0,0,0,0,0.0000,0,0,0
14201,367,0,0,0,0,0.0000,0,0,0
14202,373,0,0,0,0,0.0000,0,0,0
14203,174,0,0,0,0,0.0000,0,0,0
14204,377,0,0,0,0,0.0000,0,0,0
14205,203,0,0,0,0,0.0000,0,0,0
14206,203,0,0,0,0,0.0000,0,0,0
14207,725,0,0,0,0,0.0000,0,0,0
14208,368,0,0,0,0,0.0000,0,0,0
14209,152,0,0,0,0,0.0000,0,0,0
14210,413,0,0,0,0,0.0000,0,0,0
14211,340,0,0,0,0,0.0000,0,0,0
14212,160,0,0,0,0,0.0000,0,0,0
14213,219,0,0,0,0,0.0000,0,0,0
14214,127,0,0,0,0,0.0000,0,0,0
14215,199,0,0,0,0,0.0000,0,0,0
14216,362,0,0,0,0,0.0000,0,0,0
14217,367,0,0,0,0,0.0000,0,0,0
14218,367,0,0,0,0,0.0000,0,0,0
14219,216,0,0,0,0,0.0000,0,0,0
14220,368,0,0,0,0,0.0000,0,0,0
14221,434,0,0,0,0,0.0000,0,0,0
14222,700,0,0,0,0,0.0000,0,0,0
14223,694,0,0,0,0,0.0000,0,0,0
14224,210,0,0,0,0,0.0000,0,0,0
14225,160,0,0,0,0,0.0000,0,0,0
14226,243,0,0,0,0,0.0000,0,0,0
14227,949,0,0,0,0,0.0000,0,0,0
14228,738,0,0,0,0,0.0000,0,0,0
14229,367,0,0,0,0,0.0000,0,0,0
14230,306,0,0,0,0,0.0000,0,0,0
14231,379,0,0,0,0,0.0000,0,0,0
14232,432,0,0,0,0,0.0000,0,0,0
14233,241,0,0,0,0,0.0000,0,0,0
14234,373,0,0,0,0,0.0000,0,0,0
14235,167,0,0,0,0,0.0000,0,0,0
14236,377,0,0,0,0,0.0000,0,0,0
14237,323,0,0,0,0,0.0000,0,0,0
14238,217,0,0,0,0,0.0000,0,0,0
14239,192,0,0,0,0,0.0000,0,0,0
14240,190,0,0,0,0,0.0000,0,0,0
14241,181,0,0,0,0,0.0000,0,0,0
14242,721,0,0,0,0,0.0000,0,0,0
14243,134,0,0,0,0,0.0000,0,0,0
14244,136,0,0,0,0,0.0000,0,0,0
14245,134,0,0,0,0,0.0000,0,0,0
14246,754,0,0,0,0,0.0000,0,0,0
14247,379,0,0,0,0,0.0000,0,0,0
14248,590,0,0,0,0,0.0000,0,0,0
14249,758,0,0,0,0,0.0000,0,0,0
14250,347,0,0,0,0,0.0000,0,0,0
14251,737,0,0,0,0,0.0000,0,0,0
14252,218,0,0,0,0,0.0000,0,0,0
14253,367,0,0,0,0,0.0000,0,0,0
14254,472,0,0,0,0,0.0000,0,0,0
14255,365,0,0,0,0,0.0000,0,0,0
14256,368,0,0,0,0,0.0000,0,0,0
14257,584,0,0,0,0,0.0000,0,0,0
14258,301,0,0,0,0,0.0000,0,0,0
14259,167,0,0,0,0,0.0000,0,0,0
14260,165,0,0,0,0,0.0000,0,0,0
14261,193,0,0,0,0,0.0000,0,0,0
14262,371,0,0,0,0,0.0000,0,0,0
14263,301,0,0,0,0,0.0000,0,0,0
14264,184,0,0,0,0,0.0000,0,0,0
14265,367,0,0,0,0,0.0000,0,0,0
14266,379,0,0,0,0,0.0000,0,0,0
14267,189,0,0,0,0,0.0000,0,0,0
14268,379,0,0,0,0,0.0000,0,0,0
14269,379,0,0,0,0,0.0000,0,0,0
14270,187,0,0,0,0,0.0000,0,0,0
