idx,prompt_len,repeat_frames,has_repeat_frame,prompt_has_list,comp_len,comp_ngram_overlap,comp_correction,comp_sycophancy,comp_affirm_prefix
50447,205,0,0,0,0,0.0000,0,0,0
50448,1361,0,0,0,0,0.0000,0,0,0
50449,918,0,0,0,0,0.0000,0,0,0
50450,202,0,0,0,0,0.0000,0,0,0
50451,185,0,0,0,0,0.0000,0,0,0
50452,160,0,0,0,0,0.0000,0,0,0
50453,237,0,0,0,0,0.0000,0,0,0
50454,133,0,0,0,0,0.0000,0,0,0
50455,84,0,0,0,0,0.0000,0,0,0
50456,73,0,0,0,0,0.0000,0,0,0
50457,127,0,0,0,0,0.0000,0,0,0
50458,352,0,0,0,0,0.0000,0,0,0
50459,167,0,0,0,0,0.0000,0,0,0
50460,198,0,0,0,0,0.0000,0,0,0
50461,216,0,0,0,0,0.0000,0,0,0
50462,312,0,0,0,0,0.0000,0,0,0
50463,239,0,0,0,0,0.0000,0,0,0
50464,119,0,0,0,0,0.0000,0,0,0
50465,458,0,0,0,0,0.0000,0,0,0
50466,208,0,0,0,0,0.0000,0,0,0
50467,120,0,0,0,0,0.0000,0,0,0
50468,66,0,0,0,0,0.0000,0,0,0
50469,309,0,0,0,0,0.0000,0,0,0
50470,331,0,0,0,0,0.0000,0,0,0
50471,278,0,0,0,0,0.0000,0,0,0
50472,1721,0,0,1,0,0.0000,0,0,0
50473,174,0,0,0,0,0.0000,0,0,0
50474,405,0,0,0,0,0.0000,0,0,0
50475,198,0,0,0,0,0.0000,0,0,0
50476,331,0,0,0,0,0.0000,0,0,0
50477,170,0,0,0,0,0.0000,0,0,0
50478,162,0,0,0,0,0.0000,0,0,0
50479,1752,0,0,1,0,0.0000,0,0,0
50480,154,0,0,0,0,0.0000,0,0,0
50481,51,0,0,0,0,0.0000,0,0,0
50482,238,0,0,0,0,0.0000,0,0,0
50483,157,0,0,0,0,0.0000,0,0,0
50484,94,0,0,0,0,0.0000,0,0,0
50485,123,0,0,0,0,0.0000,0,0,0
50486,182,0,0,0,0,0.0000,0,0,0
50487,124,0,0,0,0,0.0000,0,0,0
50488,74,0,0,0,0,0.0000,0,0,0
50489,87,0,0,0,0,0.0000,0,0,0
50490,236,0,0,0,0,0.0000,0,0,0
50491,138,0,0,0,0,0.0000,0,0,0
50492,195,0,0,0,0,0.0000,0,0,0
50493,169,0,0,0,0,0.0000,0,0,0
50494,92,0,0,0,0,0.0000,0,0,0
50495,295,0,0,0,0,0.0000,0,0,0
50496,179,0,0,0,0,0.0000,0,0,0
50497,161,0,0,0,0,0.0000,0,0,0
50498,200,0,0,0,0,0.0000,0,0,0
50499,1923,0,0,1,0,0.0000,0,0,0
50500,146,0,0,0,0,0.0000,0,0,0
50501,183,0,0,0,0,0.0000,0,0,0
50502,329,0,0,0,0,0.0000,0,0,0
50503,263,0,0,0,0,0.0000,0,0,0
50504,162,0,0,0,0,0.0000,0,0,0
50505,280,0,0,0,0,0.0000,0,0,0
50506,101,0,0,0,0,0.0000,0,0,0
50507,138,0,0,0,0,0.0000,0,0,0
50508,130,0,0,0,0,0.0000,0,0,0
50509,214,0,0,0,0,0.0000,0,0,0
50510,309,0,0,0,0,0.0000,0,0,0
50511,412,0,0,0,0,0.0000,0,0,0
50512,263,0,0,0,0,0.0000,0,0,0
50513,410,0,0,0,0,0.0000,0,0,0
50514,132,0,0,0,0,0.0000,0,0,0
50515,227,0,0,0,0,0.0000,0,0,0
50516,274,0,0,0,0,0.0000,0,0,0
50517,181,0,0,0,0,0.0000,0,0,0
50518,155,0,0,0,0,0.0000,0,0,0
50519,27,0,0,0,0,0.0000,0,0,0
50520,102,0,0,0,0,0.0000,0,0,0
50521,333,0,0,0,0,0.0000,0,0,0
50522,105,0,0,0,0,0.0000,0,0,0
50523,1677,0,0,1,0,0.0000,0,0,0
50524,110,0,0,0,0,0.0000,0,0,0
50525,139,0,0,0,0,0.0000,0,0,0
50526,220,0,0,0,0,0.0000,0,0,0
50527,149,0,0,0,0,0.0000,0,0,0
50528,74,0,0,0,0,0.0000,0,0,0
50529,117,0,0,0,0,0.0000,0,0,0
50530,30,0,0,0,0,0.0000,0,0,0
50531,192,0,0,0,0,0.0000,0,0,0
50532,213,0,0,0,0,0.0000,0,0,0
50533,237,0,0,0,0,0.0000,0,0,0
50534,112,0,0,0,0,0.0000,0,0,0
50535,164,0,0,0,0,0.0000,0,0,0
50536,355,0,0,0,0,0.0000,0,0,0
50537,234,0,0,0,0,0.0000,0,0,0
50538,111,0,0,0,0,0.0000,0,0,0
50539,156,0,0,0,0,0.0000,0,0,0
50540,374,0,0,0,0,0.0000,0,0,0
50541,3209,0,0,1,0,0.0000,0,0,0
50542,150,0,0,0,0,0.0000,0,0,0
50543,263,0,0,0,0,0.0000,0,0,0
50544,291,0,0,0,0,0.0000,0,0,0
50545,122,0,0,0,0,0.0000,0,0,0
50546,643,0,0,0,0,0.0000,0,0,0
50547,117,0,0,0,0,0.0000,0,0,0
50548,343,0,0,0,0,0.0000,0,0,0
50549,194,0,0,0,0,0.0000,0,0,0
50550,206,0,0,0,0,0.0000,0,0,0
50551,183,0,0,0,0,0.0000,0,0,0
50552,354,0,0,0,0,0.0000,0,0,0
50553,220,0,0,0,0,0.0000,0,0,0
50554,104,0,0,0,0,0.0000,0,0,0
50555,176,0,0,0,0,0.0000,0,0,0
50556,266,0,0,0,0,0.0000,0,0,0
50557,126,0,0,0,0,0.0000,0,0,0
50558,77,0,0,0,0,0.0000,0,0,0
50559,514,0,0,0,0,0.0000,0,0,0
50560,449,0,0,0,0,0.0000,0,0,0
50561,318,0,0,0,0,0.0000,0,0,0
50562,238,0,0,0,0,0.0000,0,0,0
50563,145,0,0,0,0,0.0000,0,0,0
50564,62,0,0,0,0,0.0000,0,0,0
50565,513,0,0,0,0,0.0000,0,0,0
50566,166,0,0,0,0,0.0000,0,0,0
50567,139,0,0,0,0,0.0000,0,0,0
50568,202,0,0,0,0,0.0000,0,0,0
50569,55,0,0,0,0,0.0000,0,0,0
50570,756,0,0,0,0,0.0000,0,0,0
50571,172,0,0,0,0,0.0000,0,0,0
50572,327,0,0,0,0,0.0000,0,0,0
50573,198,0,0,0,0,0.0000,0,0,0
50574,156,0,0,0,0,0.0000,0,0,0
50575,397,0,0,0,0,0.0000,0,0,0
50576,309,0,0,0,0,0.0000,0,0,0
50577,126,0,0,0,0,0.0000,0,0,0
50578,113,0,0,0,0,0.0000,0,0,0
50579,246,0,0,0,0,0.0000,0,0,0
50580,304,0,0,0,0,0.0000,0,0,0
50581,84,0,0,0,0,0.0000,0,0,0
50582,46,0,0,0,0,0.0000,0,0,0
50583,426,0,0,0,0,0.0000,0,0,0
50584,201,0,0,0,0,0.0000,0,0,0
50585,133,0,0,0,0,0.0000,0,0,0
50586,245,0,0,0,0,0.0000,0,0,0
50587,387,0,0,0,0,0.0000,0,0,0
50588,137,0,0,0,0,0.0000,0,0,0
50589,142,0,0,0,0,0.0000,0,0,0
50590,359,0,0,0,0,0.0000,0,0,0
50591,129,0,0,0,0,0.0000,0,0,0
50592,117,0,0,0,0,0.0000,0,0,0
50593,211,0,0,0,0,0.0000,0,0,0
50594,354,0,0,0,0,0.0000,0,0,0
50595,182,0,0,0,0,0.0000,0,0,0
50596,134,0,0,0,0,0.0000,0,0,0
50597,156,0,0,0,0,0.0000,0,0,0
50598,278,0,0,0,0,0.0000,0,0,0
50599,241,0,0,0,0,0.0000,0,0,0
50600,147,0,0,0,0,0.0000,0,0,0
50601,151,0,0,0,0,0.0000,0,0,0
50602,42,0,0,0,0,0.0000,0,0,0
50603,346,0,0,0,0,0.0000,0,0,0
50604,283,0,0,0,0,0.0000,0,0,0
50605,116,0,0,0,0,0.0000,0,0,0
50606,208,0,0,0,0,0.0000,0,0,0
50607,281,0,0,0,0,0.0000,0,0,0
50608,299,0,0,0,0,0.0000,0,0,0
50609,162,0,0,0,0,0.0000,0,0,0
50610,370,0,0,0,0,0.0000,0,0,0
50611,578,0,0,0,0,0.0000,0,0,0
50612,107,0,0,0,0,0.0000,0,0,0
50613,303,0,0,0,0,0.0000,0,0,0
50614,113,0,0,0,0,0.0000,0,0,0
50615,219,0,0,0,0,0.0000,0,0,0
50616,205,0,0,0,0,0.0000,0,0,0
50617,68,0,0,0,0,0.0000,0,0,0
50618,785,0,0,0,0,0.0000,0,0,0
50619,628,0,0,0,0,0.0000,0,0,0
50620,76,0,0,0,0,0.0000,0,0,0
50621,350,0,0,0,0,0.0000,0,0,0
50622,139,0,0,0,0,0.0000,0,0,0
50623,340,0,0,0,0,0.0000,0,0,0
50624,62,0,0,0,0,0.0000,0,0,0
50625,312,0,0,0,0,0.0000,0,0,0
50626,214,0,0,0,0,0.0000,0,0,0
50627,129,0,0,0,0,0.0000,0,0,0
50628,99,0,0,0,0,0.0000,0,0,0
50629,57,0,0,0,0,0.0000,0,0,0
50630,76,0,0,0,0,0.0000,0,0,0
50631,131,0,0,0,0,0.0000,0,0,0
50632,176,0,0,0,0,0.0000,0,0,0
50633,196,0,0,0,0,0.0000,0,0,0
50634,310,0,0,0,0,0.0000,0,0,0
50635,393,0,0,0,0,0.0000,0,0,0
50636,103,0,0,0,0,0.0000,0,0,0
50637,772,0,0,0,0,0.0000,0,0,0
50638,89,0,0,0,0,0.0000,0,0,0
50639,126,0,0,0,0,0.0000,0,0,0
50640,51,0,0,0,0,0.0000,0,0,0
50641,153,0,0,0,0,0.0000,0,0,0
50642,234,0,0,0,0,0.0000,0,0,0
50643,664,0,0,0,0,0.0000,0,0,0
50644,758,0,0,0,0,0.0000,0,0,0
50645,287,0,0,0,0,0.0000,0,0,0
50646,119,0,0,0,0,0.0000,0,0,0
50647,329,0,0,0,0,0.0000,0,0,0
50648,141,0,0,0,0,0.0000,0,0,0
50649,301,0,0,0,0,0.0000,0,0,0
50650,88,0,0,0,0,0.0000,0,0,0
50651,321,0,0,0,0,0.0000,0,0,0
50652,153,0,0,0,0,0.0000,0,0,0
50653,227,0,0,0,0,0.0000,0,0,0
50654,226,0,0,0,0,0.0000,0,0,0
50655,198,0,0,0,0,0.0000,0,0,0
50656,94,0,0,0,0,0.0000,0,0,0
50657,354,0,0,0,0,0.0000,0,0,0
50658,163,0,0,0,0,0.0000,0,0,0
50659,291,0,0,0,0,0.0000,0,0,0
50660,160,0,0,0,0,0.0000,0,0,0
50661,185,0,0,0,0,0.0000,0,0,0
50662,402,0,0,0,0,0.0000,0,0,0
50663,300,0,0,0,0,0.0000,0,0,0
50664,230,0,0,0,0,0.0000,0,0,0
50665,26,0,0,0,0,0.0000,0,0,0
50666,113,0,0,0,0,0.0000,0,0,0
50667,133,0,0,0,0,0.0000,0,0,0
50668,256,0,0,0,0,0.0000,0,0,0
50669,113,0,0,0,0,0.0000,0,0,0
50670,959,0,0,0,0,0.0000,0,0,0
50671,272,0,0,0,0,0.0000,0,0,0
50672,285,0,0,0,0,0.0000,0,0,0
50673,89,0,0,0,0,0.0000,0,0,0
50674,162,0,0,0,0,0.0000,0,0,0
50675,304,0,0,0,0,0.0000,0,0,0
50676,157,0,0,0,0,0.0000,0,0,0
50677,148,0,0,0,0,0.0000,0,0,0
50678,198,0,0,0,0,0.0000,0,0,0
50679,211,0,0,0,0,0.0000,0,0,0
50680,405,0,0,0,0,0.0000,0,0,0
50681,257,0,0,0,0,0.0000,0,0,0
50682,179,0,0,0,0,0.0000,0,0,0
50683,86,0,0,0,0,0.0000,0,0,0
50684,83,0,0,0,0,0.0000,0,0,0
50685,299,0,0,0,0,0.0000,0,0,0
50686,163,0,0,0,0,0.0000,0,0,0
50687,333,0,0,0,0,0.0000,0,0,0
50688,167,0,0,0,0,0.0000,0,0,0
50689,540,0,0,0,0,0.0000,0,0,0
50690,95,0,0,0,0,0.0000,0,0,0
50691,234,0,0,0,0,0.0000,0,0,0
50692,79,0,0,0,0,0.0000,0,0,0
50693,72,0,0,0,0,0.0000,0,0,0
50694,189,0,0,0,0,0.0000,0,0,0
50695,56,0,0,0,0,0.0000,0,0,0
50696,183,0,0,0,0,0.0000,0,0,0
50697,365,0,0,0,0,0.0000,0,0,0
50698,637,0,0,0,0,0.0000,0,0,0
50699,173,0,0,0,0,0.0000,0,0,0
50700,175,0,0,0,0,0.0000,0,0,0
50701,55,0,0,0,0,0.0000,0,0,0
50702,128,0,0,0,0,0.0000,0,0,0
50703,97,0,0,0,0,0.0000,0,0,0
50704,52,0,0,0,0,0.0000,0,0,0
50705,631,0,0,0,0,0.0000,0,0,0
50706,232,0,0,0,0,0.0000,0,0,0
50707,345,0,0,0,0,0.0000,0,0,0
50708,70,0,0,0,0,0.0000,0,0,0
50709,142,0,0,0,0,0.0000,0,0,0
50710,509,0,0,0,0,0.0000,0,0,0
50711,143,0,0,0,0,0.0000,0,0,0
50712,453,0,0,0,0,0.0000,0,0,0
50713,349,0,0,0,0,0.0000,0,0,0
50714,297,0,0,0,0,0.0000,0,0,0
50715,320,0,0,0,0,0.0000,0,0,0
50716,193,0,0,0,0,0.0000,0,0,0
50717,61,0,0,0,0,0.0000,0,0,0
50718,103,0,0,0,0,0.0000,0,0,0
50719,230,0,0,0,0,0.0000,0,0,0
50720,227,0,0,0,0,0.0000,0,0,0
50721,441,0,0,0,0,0.0000,0,0,0
50722,187,0,0,0,0,0.0000,0,0,0
50723,71,0,0,0,0,0.0000,0,0,0
50724,1859,0,0,0,0,0.0000,0,0,0
50725,190,0,0,0,0,0.0000,0,0,0
50726,205,0,0,0,0,0.0000,0,0,0
50727,226,0,0,0,0,0.0000,0,0,0
50728,92,0,0,0,0,0.0000,0,0,0
50729,176,0,0,0,0,0.0000,0,0,0
50730,60,0,0,0,0,0.0000,0,0,0
50731,167,0,0,0,0,0.0000,0,0,0
50732,65,0,0,0,0,0.0000,0,0,0
50733,356,0,0,0,0,0.0000,0,0,0
50734,183,0,0,0,0,0.0000,0,0,0
50735,254,0,0,0,0,0.0000,0,0,0
50736,267,0,0,0,0,0.0000,0,0,0
50737,294,0,0,0,0,0.0000,0,0,0
50738,88,0,0,0,0,0.0000,0,0,0
50739,134,0,0,0,0,0.0000,0,0,0
50740,98,0,0,0,0,0.0000,0,0,0
50741,412,0,0,0,0,0.0000,0,0,0
50742,203,0,0,0,0,0.0000,0,0,0
50743,303,0,0,0,0,0.0000,0,0,0
50744,90,0,0,0,0,0.0000,0,0,0
50745,243,0,0,0,0,0.0000,0,0,0
50746,194,0,0,0,0,0.0000,0,0,0
50747,201,0,0,0,0,0.0000,0,0,0
50748,288,0,0,0,0,0.0000,0,0,0
50749,286,0,0,0,0,0.0000,0,0,0
50750,202,0,0,0,0,0.0000,0,0,0
50751,78,0,0,0,0,0.0000,0,0,0
50752,63,0,0,0,0,0.0000,0,0,0
50753,475,0,0,0,0,0.0000,0,0,0
50754,254,0,0,0,0,0.0000,0,0,0
50755,249,0,0,0,0,0.0000,0,0,0
50756,236,0,0,0,0,0.0000,0,0,0
50757,56,0,0,0,0,0.0000,0,0,0
50758,545,0,0,0,0,0.0000,0,0,0
50759,280,0,0,0,0,0.0000,0,0,0
50760,269,0,0,0,0,0.0000,0,0,0
50761,180,0,0,0,0,0.0000,0,0,0
50762,117,0,0,0,0,0.0000,0,0,0
50763,82,0,0,0,0,0.0000,0,0,0
50764,110,0,0,0,0,0.0000,0,0,0
50765,307,0,0,0,0,0.0000,0,0,0
50766,375,0,0,0,0,0.0000,0,0,0
50767,144,0,0,0,0,0.0000,0,0,0
50768,631,0,0,0,0,0.0000,0,0,0
50769,213,0,0,0,0,0.0000,0,0,0
50770,127,0,0,0,0,0.0000,0,0,0
50771,127,0,0,0,0,0.0000,0,0,0
50772,166,0,0,0,0,0.0000,0,0,0
50773,183,0,0,0,0,0.0000,0,0,0
50774,179,0,0,0,0,0.0000,0,0,0
50775,163,0,0,0,0,0.0000,0,0,0
50776,256,0,0,0,0,0.0000,0,0,0
50777,129,0,0,0,0,0.0000,0,0,0
50778,161,0,0,0,0,0.0000,0,0,0
50779,165,0,0,0,0,0.0000,0,0,0
50780,315,0,0,0,0,0.0000,0,0,0
50781,221,0,0,0,0,0.0000,0,0,0
50782,136,0,0,0,0,0.0000,0,0,0
50783,351,0,0,0,0,0.0000,0,0,0
50784,283,0,0,0,0,0.0000,0,0,0
50785,118,0,0,0,0,0.0000,0,0,0
50786,319,0,0,0,0,0.0000,0,0,0
50787,221,0,0,0,0,0.0000,0,0,0
50788,136,0,0,0,0,0.0000,0,0,0
50789,130,0,0,0,0,0.0000,0,0,0
50790,98,0,0,0,0,0.0000,0,0,0
50791,48,0,0,0,0,0.0000,0,0,0
50792,203,0,0,0,0,0.0000,0,0,0
50793,596,0,0,0,0,0.0000,0,0,0
50794,174,0,0,0,0,0.0000,0,0,0
50795,308,0,0,0,0,0.0000,0,0,0
50796,228,0,0,0,0,0.0000,0,0,0
50797,133,0,0,0,0,0.0000,0,0,0
50798,72,0,0,0,0,0.0000,0,0,0
50799,170,0,0,0,0,0.0000,0,0,0
50800,53,0,0,0,0,0.0000,0,0,0
50801,130,0,0,0,0,0.0000,0,0,0
50802,85,0,0,0,0,0.0000,0,0,0
50803,178,0,0,0,0,0.0000,0,0,0
50804,144,0,0,0,0,0.0000,0,0,0
50805,229,0,0,0,0,0.0000,0,0,0
50806,202,0,0,0,0,0.0000,0,0,0
50807,539,0,0,0,0,0.0000,0,0,0
50808,439,0,0,0,0,0.0000,0,0,0
50809,158,0,0,0,0,0.0000,0,0,0
50810,187,0,0,0,0,0.0000,0,0,0
50811,401,0,0,0,0,0.0000,0,0,0
50812,479,0,0,0,0,0.0000,0,0,0
50813,242,0,0,0,0,0.0000,0,0,0
50814,240,0,0,0,0,0.0000,0,0,0
50815,298,0,0,0,0,0.0000,0,0,0
50816,221,0,0,0,0,0.0000,0,0,0
50817,171,0,0,0,0,0.0000,0,0,0
50818,154,0,0,0,0,0.0000,0,0,0
50819,120,0,0,0,0,0.0000,0,0,0
50820,302,0,0,0,0,0.0000,0,0,0
50821,358,0,0,0,0,0.0000,0,0,0
50822,275,0,0,0,0,0.0000,0,0,0
50823,204,0,0,0,0,0.0000,0,0,0
50824,199,0,0,0,0,0.0000,0,0,0
50825,281,0,0,0,0,0.0000,0,0,0
50826,291,0,0,0,0,0.0000,0,0,0
50827,101,0,0,0,0,0.0000,0,0,0
50828,52,0,0,0,0,0.0000,0,0,0
50829,128,0,0,0,0,0.0000,0,0,0
50830,123,0,0,0,0,0.0000,0,0,0
50831,131,0,0,0,0,0.0000,0,0,0
50832,150,0,0,0,0,0.0000,0,0,0
50833,221,0,0,0,0,0.0000,0,0,0
50834,279,0,0,0,0,0.0000,0,0,0
50835,349,0,0,0,0,0.0000,0,0,0
50836,243,0,0,0,0,0.0000,0,0,0
50837,153,0,0,0,0,0.0000,0,0,0
50838,103,0,0,0,0,0.0000,0,0,0
50839,174,0,0,0,0,0.0000,0,0,0
50840,291,0,0,0,0,0.0000,0,0,0
50841,107,0,0,0,0,0.0000,0,0,0
50842,912,0,0,0,0,0.0000,0,0,0
50843,358,0,0,0,0,0.0000,0,0,0
50844,497,0,0,0,0,0.0000,0,0,0
50845,814,0,0,0,0,0.0000,0,0,0
50846,388,0,0,0,0,0.0000,0,0,0
50847,170,0,0,0,0,0.0000,0,0,0
50848,122,0,0,0,0,0.0000,0,0,0
50849,217,0,0,0,0,0.0000,0,0,0
50850,341,0,0,0,0,0.0000,0,0,0
50851,111,0,0,0,0,0.0000,0,0,0
50852,478,0,0,1,0,0.0000,0,0,0
50853,59,0,0,0,0,0.0000,0,0,0
50854,103,0,0,0,0,0.0000,0,0,0
50855,260,0,0,0,0,0.0000,0,0,0
50856,690,0,0,0,0,0.0000,0,0,0
50857,125,0,0,0,0,0.0000,0,0,0
50858,283,0,0,0,0,0.0000,0,0,0
50859,347,0,0,1,0,0.0000,0,0,0
50860,148,0,0,0,0,0.0000,0,0,0
50861,145,0,0,0,0,0.0000,0,0,0
50862,161,0,0,0,0,0.0000,0,0,0
50863,298,0,0,0,0,0.0000,0,0,0
50864,169,0,0,0,0,0.0000,0,0,0
50865,347,0,0,0,0,0.0000,0,0,0
50866,183,0,0,0,0,0.0000,0,0,0
50867,324,0,0,0,0,0.0000,0,0,0
50868,73,0,0,0,0,0.0000,0,0,0
50869,641,0,0,0,0,0.0000,0,0,0
50870,233,0,0,0,0,0.0000,0,0,0
50871,465,0,0,0,0,0.0000,0,0,0
50872,257,0,0,0,0,0.0000,0,0,0
50873,327,0,0,0,0,0.0000,0,0,0
50874,319,0,0,0,0,0.0000,0,0,0
50875,260,0,0,0,0,0.0000,0,0,0
50876,241,0,0,0,0,0.0000,0,0,0
50877,224,0,0,0,0,0.0000,0,0,0
50878,315,0,0,0,0,0.0000,0,0,0
50879,70,0,0,0,0,0.0000,0,0,0
50880,210,0,0,0,0,0.0000,0,0,0
50881,556,0,0,1,0,0.0000,0,0,0
50882,260,0,0,0,0,0.0000,0,0,0
50883,346,0,0,0,0,0.0000,0,0,0
50884,152,0,0,0,0,0.0000,0,0,0
50885,403,0,0,0,0,0.0000,0,0,0
50886,257,0,0,0,0,0.0000,0,0,0
50887,94,0,0,0,0,0.0000,0,0,0
50888,124,0,0,0,0,0.0000,0,0,0
50889,58,0,0,0,0,0.0000,0,0,0
50890,132,0,0,0,0,0.0000,0,0,0
50891,296,0,0,0,0,0.0000,0,0,0
50892,211,0,0,0,0,0.0000,0,0,0
50893,187,0,0,0,0,0.0000,0,0,0
50894,249,0,0,0,0,0.0000,0,0,0
50895,151,0,0,0,0,0.0000,0,0,0
50896,114,0,0,0,0,0.0000,0,0,0
50897,70,0,0,0,0,0.0000,0,0,0
50898,94,0,0,0,0,0.0000,0,0,0
50899,220,0,0,0,0,0.0000,0,0,0
50900,82,0,0,0,0,0.0000,0,0,0
50901,154,0,0,0,0,0.0000,0,0,0
50902,132,0,0,0,0,0.0000,0,0,0
50903,240,0,0,0,0,0.0000,0,0,0
50904,295,0,0,0,0,0.0000,0,0,0
50905,54,0,0,0,0,0.0000,0,0,0
50906,139,0,0,0,0,0.0000,0,0,0
50907,139,0,0,0,0,0.0000,0,0,0
50908,178,0,0,0,0,0.0000,0,0,0
50909,264,0,0,0,0,0.0000,0,0,0
50910,153,0,0,0,0,0.0000,0,0,0
50911,228,0,0,0,0,0.0000,0,0,0
50912,90,0,0,0,0,0.0000,0,0,0
50913,87,0,0,0,0,0.0000,0,0,0
50914,347,0,0,0,0,0.0000,0,0,0
50915,136,0,0,0,0,0.0000,0,0,0
50916,185,0,0,0,0,0.0000,0,0,0
50917,131,0,0,0,0,0.0000,0,0,0
50918,157,0,0,0,0,0.0000,0,0,0
50919,83,0,0,0,0,0.0000,0,0,0
50920,202,0,0,0,0,0.0000,0,0,0
50921,197,0,0,0,0,0.0000,0,0,0
50922,300,0,0,0,0,0.0000,0,0,0
50923,258,0,0,0,0,0.0000,0,0,0
50924,188,0,0,0,0,0.0000,0,0,0
50925,103,0,0,0,0,0.0000,0,0,0
50926,67,0,0,0,0,0.0000,0,0,0
50927,141,0,0,0,0,0.0000,0,0,0
50928,300,0,0,0,0,0.0000,0,0,0
50929,423,0,0,0,0,0.0000,0,0,0
50930,177,0,0,0,0,0.0000,0,0,0
50931,185,0,0,0,0,0.0000,0,0,0
50932,281,0,0,0,0,0.0000,0,0,0
50933,242,0,0,0,0,0.0000,0,0,0
50934,435,0,0,0,0,0.0000,0,0,0
50935,224,0,0,0,0,0.0000,0,0,0
50936,134,0,0,0,0,0.0000,0,0,0
50937,620,0,0,0,0,0.0000,0,0,0
50938,144,0,0,0,0,0.0000,0,0,0
50939,249,0,0,0,0,0.0000,0,0,0
50940,240,0,0,0,0,0.0000,0,0,0
50941,117,0,0,0,0,0.0000,0,0,0
50942,128,0,0,0,0,0.0000,0,0,0
50943,173,0,0,0,0,0.0000,0,0,0
50944,413,0,0,0,0,0.0000,0,0,0
50945,101,0,0,0,0,0.0000,0,0,0
50946,245,0,0,0,0,0.0000,0,0,0
50947,158,0,0,0,0,0.0000,0,0,0
50948,130,0,0,0,0,0.0000,0,0,0
50949,283,0,0,0,0,0.0000,0,0,0
50950,192,0,0,0,0,0.0000,0,0,0
50951,261,0,0,0,0,0.0000,0,0,0
50952,200,0,0,0,0,0.0000,0,0,0
50953,184,0,0,0,0,0.0000,0,0,0
50954,623,0,0,0,0,0.0000,0,0,0
50955,212,0,0,0,0,0.0000,0,0,0
50956,398,0,0,0,0,0.0000,0,0,0
50957,126,0,0,0,0,0.0000,0,0,0
50958,177,0,0,0,0,0.0000,0,0,0
50959,269,0,0,0,0,0.0000,0,0,0
50960,198,0,0,0,0,0.0000,0,0,0
50961,106,0,0,0,0,0.0000,0,0,0
50962,232,0,0,0,0,0.0000,0,0,0
50963,257,0,0,0,0,0.0000,0,0,0
50964,208,0,0,0,0,0.0000,0,0,0
50965,327,0,0,0,0,0.0000,0,0,0
50966,52,0,0,0,0,0.0000,0,0,0
50967,75,0,0,0,0,0.0000,0,0,0
50968,251,0,0,0,0,0.0000,0,0,0
50969,161,0,0,0,0,0.0000,0,0,0
50970,231,0,0,0,0,0.0000,0,0,0
50971,76,0,0,0,0,0.0000,0,0,0
50972,187,0,0,0,0,0.0000,0,0,0
50973,285,0,0,0,0,0.0000,0,0,0
50974,320,0,0,0,0,0.0000,0,0,0
50975,124,0,0,0,0,0.0000,0,0,0
50976,121,0,0,0,0,0.0000,0,0,0
50977,174,0,0,0,0,0.0000,0,0,0
50978,605,0,0,0,0,0.0000,0,0,0
50979,434,0,0,0,0,0.0000,0,0,0
50980,85,0,0,0,0,0.0000,0,0,0
50981,116,0,0,0,0,0.0000,0,0,0
50982,114,0,0,0,0,0.0000,0,0,0
50983,204,0,0,0,0,0.0000,0,0,0
50984,190,0,0,0,0,0.0000,0,0,0
50985,279,0,0,0,0,0.0000,0,0,0
50986,49,0,0,0,0,0.0000,0,0,0
50987,264,0,0,0,0,0.0000,0,0,0
50988,216,0,0,0,0,0.0000,0,0,0
50989,202,0,0,0,0,0.0000,0,0,0
50990,207,0,0,0,0,0.0000,0,0,0
50991,295,0,0,0,0,0.0000,0,0,0
50992,63,0,0,0,0,0.0000,0,0,0
50993,391,0,0,0,0,0.0000,0,0,0
50994,63,0,0,0,0,0.0000,0,0,0
50995,90,0,0,0,0,0.0000,0,0,0
50996,358,0,0,0,0,0.0000,0,0,0
50997,199,0,0,0,0,0.0000,0,0,0
50998,66,0,0,0,0,0.0000,0,0,0
50999,312,0,0,0,0,0.0000,0,0,0
51000,315,0,0,0,0,0.0000,0,0,0
51001,186,0,0,0,0,0.0000,0,0,0
51002,123,0,0,0,0,0.0000,0,0,0
51003,161,0,0,0,0,0.0000,0,0,0
51004,322,0,0,0,0,0.0000,0,0,0
51005,551,0,0,0,0,0.0000,0,0,0
51006,84,0,0,0,0,0.0000,0,0,0
51007,62,0,0,0,0,0.0000,0,0,0
51008,485,0,0,0,0,0.0000,0,0,0
51009,146,0,0,0,0,0.0000,0,0,0
51010,265,0,0,0,0,0.0000,0,0,0
51011,138,0,0,0,0,0.0000,0,0,0
51012,33,0,0,0,0,0.0000,0,0,0
51013,107,0,0,0,0,0.0000,0,0,0
51014,84,0,0,0,0,0.0000,0,0,0
51015,93,0,0,0,0,0.0000,0,0,0
51016,495,0,0,0,0,0.0000,0,0,0
51017,159,0,0,0,0,0.0000,0,0,0
51018,302,0,0,0,0,0.0000,0,0,0
51019,115,0,0,0,0,0.0000,0,0,0
51020,76,0,0,0,0,0.0000,0,0,0
51021,222,0,0,0,0,0.0000,0,0,0
51022,190,0,0,0,0,0.0000,0,0,0
51023,236,0,0,0,0,0.0000,0,0,0
51024,242,0,0,0,0,0.0000,0,0,0
51025,193,0,0,0,0,0.0000,0,0,0
